TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0008152", "metabolic process", 43.8181920967833, 6.35063169646454, -1.07253683828995, 3.88941376404271, -1.56052519668322, 1, 0, null, False
"GO:0009987", "cellular process", 85.1263497088586, 6.89755659694719, -3.51368280145417, 4.17779613329222, -4.736600668666, 1, 0, null, False
"GO:0016032", "viral process", 1.43026739781785, 6.23896869916661, -2.43691897906519, 2.40483371661994, -1.31877685860483, 1, 0, null, False
"GO:0023052", "signaling", 28.4979365707502, 7.60488271244422, -0.44001846312364, 3.70260284134043, -2.131173419441, 1, 0, null, False
"GO:0043009", "chordate embryonic development", 3.41455141613432, 3.40708045604894, -6.18972347334019, 2.78175537465247, -1.67904406309902, 0.930128480531205, 0, null, False
"GO:0009792", "embryo development ending in birth or egg hatching", 3.52761603256261, null, null, 2.79588001734408, -1.63408167782366, 0.930947863798698, 0.81516774, 43009, True
"GO:0001701", "in utero embryonic development", 2.05777601899486, null, null, 2.56229286445647, -1.73716936514434, 0.934839296262008, 0.88877907, 43009, True
"GO:0044419", "biological process involved in interspecies interaction between organisms", 8.5363785403358, 4.93486951219096, 0.566855925907863, 3.17926446433903, -5.23892204584552, 1, 0, null, False
"GO:0051098", "regulation of binding", 2.04081632653061, -3.10104135166082, -6.61103236044664, 2.55870857053317, -4.32738499283701, 0.875650710543766, 0, null, False
"GO:0051259", "protein complex oligomerization", 1.33416247385381, 4.51855144636661, 4.64243539159967, 2.3747483460101, -3.79841171892648, 0.967456350308767, 0, null, False
"GO:0022607", "cellular component assembly", 12.8158742721465, null, null, 3.35564305022087, -3.63408167782366, 0.956934248564063, 0.52853949, 51259, True
"GO:0065003", "protein-containing complex assembly", 6.65950590762621, null, null, 3.07151380509509, -3.25220767139413, 0.959356933381272, 0.70692412, 51259, True
"GO:0051704", "multi-organism process", 5.82282774605687, 2.9649394063594, 1.03638282946931, 3.01325866528352, -2.09652474759162, 1, 0, null, False
"GO:0065007", "biological regulation", 69.1503194075414, 2.90434086174255, 2.92383734068558, 4.08753297573409, -7.71233260872587, 1, 0, null, False
"GO:0022406", "membrane docking", 0.480524619820227, 7.58042062212159, 0.638471344261954, 1.93449845124357, -1.43612751403828, 0.996695382416432, 0.00496153, null, False
"GO:0016071", "mRNA metabolic process", 3.15450279834926, 0.361321478146642, 6.86911761407107, 2.74741180788642, -3.7183758485598, 0.912728409543593, 0.0061626, null, False
"GO:0006259", "DNA metabolic process", 4.02510034484708, null, null, 2.85308952985187, -1.62056756712658, 0.907726306405768, 0.58150568, 16071, True
"GO:0090304", "nucleic acid metabolic process", 11.2499293346147, null, null, 3.29907126002741, -5.52907524670003, 0.900381901824191, 0.63020296, 16071, True
"GO:0008380", "RNA splicing", 1.98428401831647, null, null, 2.54654266347813, -3.05703011992965, 0.91711220393316, 0.63526954, 16071, True
"GO:0016070", "RNA metabolic process", 7.86364407258748, null, null, 3.14363923527454, -4.58782515604927, 0.902156211218485, 0.71947355, 16071, True
"GO:0006396", "RNA processing", 4.73175419752388, null, null, 2.92324401863028, -3.16821338284473, 0.907121921991194, 0.72010973, 16071, True
"GO:0006397", "mRNA processing", 2.44219571485104, null, null, 2.63648789635337, -2.88302717713955, 0.914682340108129, 0.76164675, 16071, True
"GO:0006139", "nucleobase-containing compound metabolic process", 13.8786816665724, null, null, 3.39022836246913, -4.82806887664403, 0.905557656214155, 0.78494996, 16071, True
"GO:0008283", "cell population proliferation", 2.71920402510034, -0.31151920904803, -8.05490870695501, 2.68304703823885, -1.58678408464609, 0.995828830765952, 0.00678402, null, False
"GO:0006974", "cellular response to DNA damage stimulus", 4.03075357566849, -4.64335732848679, 3.56749582213486, 2.85369821177617, -2.66348022958958, 0.938460022048936, 0.00718451, null, False
"GO:0043620", "regulation of DNA-templated transcription in response to stress", 0.299621233534965, null, null, 1.73239375982297, -1.56052519668322, 0.822271969974113, 0.50046208, 6974, True
"GO:0006281", "DNA repair", 2.69093787099327, null, null, 2.67851837904011, -1.86385041391147, 0.861895381982654, 0.66139048, 6974, True
"GO:0006302", "double-strand break repair", 1.06846062524733, null, null, 2.27875360095283, -1.56052519668322, 0.877339303467245, 0.75624762, 6974, True
"GO:0006886", "intracellular protein transport", 3.87246311266889, 6.86434514828044, 2.44610470208773, 2.83632411570675, -1.85204556906918, 0.944464210164252, 0.00741248, null, False
"GO:0051649", "establishment of localization in cell", 9.1243145457629, null, null, 3.20817252666712, -2.37585203005811, 0.949784543489273, 0.63740074, 6886, True
"GO:0008104", "protein localization", 10.6506868675448, null, null, 3.27531135454181, -3.15281615906756, 0.952758113322457, 0.6493394, 6886, True
"GO:0045184", "establishment of protein localization", 7.17394991237492, null, null, 3.10380372095596, -3.15500123864246, 0.951180950574696, 0.73147708, 6886, True
"GO:0046907", "intracellular transport", 7.03261914183956, null, null, 3.09516935143176, -2.74431752145412, 0.950561091904678, 0.73681373, 6886, True
"GO:0070727", "cellular macromolecule localization", 7.76188591780202, null, null, 3.13798673272353, -1.76479992303072, 0.944518418042744, 0.74349204, 6886, True
"GO:0034613", "cellular protein localization", 7.70535360958788, null, null, 3.13481437032046, -1.80137040090798, 0.94150282892541, 0.81091803, 6886, True
"GO:0015031", "protein transport", 6.67646560009045, null, null, 3.07261747654524, -2.87011684465938, 0.950211204755531, 0.82099962, 6886, True
"GO:0008219", "cell death", 5.52320651252191, 4.8915003404471, -1.38749998187655, 2.9903388547876, -2.97309919110974, 0.995320683038633, 0.00784342, null, False
"GO:0007049", "cell cycle", 6.87998190966137, 7.51197391672231, -1.51903386390826, 3.08564728829686, -1.51310217993331, 0.995135771391277, 0.00859594, null, False
"GO:0051881", "regulation of mitochondrial membrane potential", 0.412685849963254, -0.21693897972229, -6.60303493837558, 1.86923171973098, -1.66883599204864, 0.95886466931449, 0.0242592, null, False
"GO:0010629", "negative regulation of gene expression", 4.90135112216632, -5.71240391530507, -2.92432742658812, 2.93851972517649, -3.68558498658633, 0.788674052786873, 0.03294997, null, False
"GO:0031324", "negative regulation of cellular metabolic process", 14.1783029001074, null, null, 3.39950066131461, -4.29697530035418, 0.747301761575741, 0.60705957, 10629, True
"GO:0045892", "negative regulation of transcription, DNA-templated", 7.33789360619594, null, null, 3.11360915107303, -3.87224748416703, 0.730144662490948, 0.66071619, 10629, True
"GO:0045934", "negative regulation of nucleobase-containing compound metabolic process", 8.54203177115722, null, null, 3.17955179116519, -3.86569536504546, 0.745690944621013, 0.69054851, 10629, True
"GO:0009890", "negative regulation of biosynthetic process", 9.1638871615128, null, null, 3.21005084987514, -3.33973232521625, 0.760438477542478, 0.69452033, 10629, True
"GO:0051172", "negative regulation of nitrogen compound metabolic process", 13.2737859686811, null, null, 3.37088301677761, -4.05338073076187, 0.74786851590757, 0.75929373, 10629, True
"GO:0010605", "negative regulation of macromolecule metabolic process", 15.2693764486404, null, null, 3.43168534468601, -3.56052519668322, 0.748916856262321, 0.78704, 10629, True
"GO:0031327", "negative regulation of cellular biosynthetic process", 8.98298377522754, null, null, 3.20139712432045, -3.5002304642316, 0.742883175377991, 0.86456027, 10629, True
"GO:0000122", "negative regulation of transcription by RNA polymerase II", 5.15574650912997, null, null, 2.9604707775343, -2.75559916619863, 0.74444929374835, 0.86736434, 10629, True
"GO:0051253", "negative regulation of RNA metabolic process", 7.95409576573012, null, null, 3.14860265480609, -3.60679344543663, 0.740586057715863, 0.87488218, 10629, True
"GO:0010558", "negative regulation of macromolecule biosynthetic process", 8.66074961840692, null, null, 3.18554215485437, -2.82509743782167, 0.749276623611818, 0.89406898, 10629, True
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, -1.72232471441886, -1.72884322657994, 2.69897000433602, -3.17380205662193, 0.864093223800511, 0.04535134, null, False
"GO:0012502", "induction of programmed cell death", 0.00565323082141444, null, null, 0.301029995663981, -3.05703011992965, 0.927107908692179, 0.51506485, 43065, True
"GO:0010942", "positive regulation of cell death", 3.24495449149189, null, null, 2.75966784468963, -3.08485881323401, 0.866332306446434, 0.62946015, 43065, True
"GO:0043066", "negative regulation of apoptotic process", 4.86177850641642, null, null, 2.93500315145365, -3.0412641530134, 0.852418917228515, 0.70552264, 43065, True
"GO:0060548", "negative regulation of cell death", 5.48363389677201, null, null, 2.987219229908, -3.07283502570063, 0.852068356416482, 0.74298629, 43065, True
"GO:0042981", "regulation of apoptotic process", 7.9880151506586, null, null, 3.15044940946088, -6.59825491776294, 0.888794071652758, 0.82959903, 43065, True
"GO:0043067", "regulation of programmed cell death", 8.15195884447962, null, null, 3.15926633109349, -6.6904975850333, 0.889711725836485, 0.8747879, 43065, True
"GO:0043069", "negative regulation of programmed cell death", 4.96353666120188, null, null, 2.94398887507377, -3.17380205662193, 0.851998304071073, 0.91065981, 43065, True
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, null, null, 2.71096311899528, -3.15500123864246, 0.863769046364627, 0.93319907, 43065, True
"GO:0040008", "regulation of growth", 3.6406806489909, 6.41830348243298, 0.297785158228224, 2.80955971463527, -1.5021722639165, 0.94879392681648, 0.04717934, null, False
"GO:0030155", "regulation of cell adhesion", 4.12120526881113, 7.29067048250768, -2.57697233687028, 2.86332286012046, -1.36692561815051, 0.942648003873482, 0.05192851, null, False
"GO:0050794", "regulation of cellular process", 62.5756119622364, -6.40749934360111, 0.51569976500909, 4.04414762087872, -8.43758816705027, 0.899049764929701, 0.08568974, null, False
"GO:0045595", "regulation of cell differentiation", 8.37243484651478, 4.40545559215611, 2.13705918952135, 3.17084820364331, -1.42164735848964, 0.934786447209491, 0.10124785, null, False
"GO:0065009", "regulation of molecular function", 17.2536604669569, -0.17492419736566, 2.54625423866341, 3.48472680429866, -5.36808971654159, 0.944789753283058, 0.10224947, null, False
"GO:0010941", "regulation of cell death", 8.91514500537057, 0.650785312643909, -8.00957143292539, 3.1981069988734, -6.59825491776294, 0.933977344489693, 0.1034511, null, False
"GO:0042127", "regulation of cell population proliferation", 9.24868562383402, 3.55161842794706, -0.597354782661318, 3.21404867941194, -2.77525980993946, 0.933494163952713, 0.10478459, null, False
"GO:0010212", "response to ionizing radiation", 0.831024930747922, -2.62108056614246, 3.52211641080161, 2.17026171539496, -1.3829996588791, 0.978035881906172, 0.10900701, null, False
"GO:0050793", "regulation of developmental process", 13.2511730453954, 1.4443199326013, 2.09134778928681, 3.3701428470511, -1.54475912212904, 0.934546417488953, 0.11991827, null, False
"GO:0032879", "regulation of localization", 15.1110859856408, 2.18376828332589, -1.33843042306773, 3.42716140292597, -1.61339403461752, 0.932601830498828, 0.1265963, null, False
"GO:0002922", "positive regulation of humoral immune response", 0.124371078071118, 0.120724804388036, -1.12684823859859, 1.36172783601759, -1.56052519668322, 0.937161005955325, 0.13903322, null, False
"GO:0043687", "post-translational protein modification", 0.192209847928091, 1.53336456062525, 5.71213724931283, 1.54406804435028, -1.84930494885729, 0.95104832834093, 0.16139435, null, False
"GO:0097193", "intrinsic apoptotic signaling pathway", 0.819718469105093, -5.24684580046448, 5.13140763820732, 2.16435285578444, -2.4764095951708, 0.900289650151493, 0.16442414, null, False
"GO:0006915", "apoptotic process", 5.09921420091582, null, null, 2.95568775031351, -3.07283502570063, 0.97024689108647, 0.71405429, 97193, True
"GO:0008625", "extrinsic apoptotic signaling pathway via death domain receptors", 0.192209847928091, null, null, 1.54406804435028, -1.37603781124527, 0.914446623314386, 0.74626906, 97193, True
"GO:0008630", "intrinsic apoptotic signaling pathway in response to DNA damage", 0.373113234213353, null, null, 1.82607480270083, -1.33328550821866, 0.888824386024302, 0.79388768, 97193, True
"GO:0012501", "programmed cell death", 5.31969020295099, null, null, 2.97405090279288, -1.36281057785124, 0.970385021823148, 0.92599745, 97193, True
"GO:0014911", "positive regulation of smooth muscle cell migration", 0.214822771213749, -1.72990561130232, -0.313674651465065, 1.5910646070265, -1.80098572906538, 0.926837540899621, 0.16468205, null, False
"GO:0034332", "adherens junction organization", 0.243088925320821, 5.45576509129609, 4.52301585027352, 1.64345267648619, -1.56052519668322, 0.975534727769945, 0.16508349, null, False
"GO:0034329", "cell junction assembly", 1.4472270902821, null, null, 2.40993312333129, -1.3829996588791, 0.964067393090139, 0.68830608, 34332, True
"GO:0005977", "glycogen metabolic process", 0.271355079427893, 1.66184168744398, 6.78636326218432, 1.69019608002851, -1.67958366254383, 0.934473927730515, 0.17027134, null, False
"GO:0006112", "energy reserve metabolic process", 0.344847080106281, null, null, 1.79239168949825, -1.32497362007369, 0.961726937744321, 0.73039443, 5977, True
"GO:0044042", "glucan metabolic process", 0.277008310249307, null, null, 1.69897000433602, -1.63591825858893, 0.946933312502369, 0.9176223, 5977, True
"GO:0006073", "cellular glucan metabolic process", 0.277008310249307, null, null, 1.69897000433602, -1.63591825858893, 0.939788722267936, 0.99548712, 5977, True
"GO:0048519", "negative regulation of biological process", 28.9219288823563, -7.26625477856027, 1.92991030992502, 3.70901541697212, -8.43758816705027, 0.920783552275536, 0.17467422, null, False
"GO:0019216", "regulation of lipid metabolic process", 1.77511447792413, -5.92920139142775, -4.45863409641246, 2.4983105537896, -1.37919791290966, 0.862054105282753, 0.17604608, null, False
"GO:0048518", "positive regulation of biological process", 33.9646107750579, -7.49399106688855, 1.00369568614789, 3.77880220401324, -7.36736052457193, 0.917114664138282, 0.19280197, null, False
"GO:0032870", "cellular response to hormone stimulus", 2.69093787099327, -5.59796546995279, 3.70041007884729, 2.67851837904011, -2.37585203005811, 0.930908220398024, 0.19305498, null, False
"GO:0071310", "cellular response to organic substance", 11.102945333258, null, null, 3.29336255471145, -2.85586186233641, 0.932926835212574, 0.57260153, 32870, True
"GO:0030518", "intracellular steroid hormone receptor signaling pathway", 0.288314771892136, null, null, 1.7160033436348, -2.00746857298818, 0.903274704222738, 0.63593293, 32870, True
"GO:0009755", "hormone-mediated signaling pathway", 0.684040929391147, null, null, 2.08635983067475, -1.91753777883137, 0.896673745352852, 0.69981801, 32870, True
"GO:0009725", "response to hormone", 4.3077618859178, null, null, 2.88252453795488, -1.32319668773103, 0.940769072188901, 0.70779367, 32870, True
"GO:0071495", "cellular response to endogenous stimulus", 6.01503759398496, null, null, 3.02734960777476, -2.16215913834448, 0.948395212743185, 0.80338846, 32870, True
"GO:0030521", "androgen receptor signaling pathway", 0.10175815478546, null, null, 1.27875360095283, -2.02650269126794, 0.912370281235614, 0.86282821, 32870, True
"GO:0030522", "intracellular receptor signaling pathway", 0.785799084176607, -5.81860033623925, 4.5300141958762, 2.14612803567824, -1.81132457703017, 0.92253672097983, 0.20179644, null, False
"GO:0019222", "regulation of metabolic process", 37.2265249590141, -7.44227645907253, 0.324303081152845, 3.81862172637589, -6.10661001554888, 0.914849067873787, 0.20493725, null, False
"GO:0051716", "cellular response to stimulus", 35.8188704844819, -4.30021425234117, 4.81264466694433, 3.80188370712524, -5.2938798902973, 0.954656022356387, 0.20581307, null, False
"GO:0061024", "membrane organization", 4.37560065577478, 4.50362472105154, 5.42275534573147, 2.88930170250631, -1.61978875828839, 0.970688424225355, 0.22916529, null, False
"GO:0009719", "response to endogenous stimulus", 7.52445022330262, -4.10673740451694, 5.59061310456572, 3.12450422483428, -1.5021722639165, 0.970060608536562, 0.24136365, null, False
"GO:0014706", "striated muscle tissue development", 1.61117078410312, 4.69684661253041, -5.12034502015193, 2.45636603312904, -1.6220020521381, 0.946426040630305, 0.24342168, null, False
"GO:0048729", "tissue morphogenesis", 3.06405110520663, null, null, 2.73479982958885, -1.55340070654303, 0.938847634013953, 0.57653928, 14706, True
"GO:0060537", "muscle tissue development", 1.69596924642433, null, null, 2.47856649559384, -1.42142954921859, 0.946056218311555, 0.58044978, 14706, True
"GO:0009887", "animal organ morphogenesis", 5.31969020295099, null, null, 2.97405090279288, -1.8143728643251, 0.928516168438132, 0.58261073, 14706, True
"GO:0050789", "regulation of biological process", 65.1534852168014, -6.81369473056442, 1.13354124341615, 4.06167861524534, -8.23149509295142, 0.91851204897203, 0.25367413, null, False
"GO:0051340", "regulation of ligase activity", 0.0678387698569733, -2.511489126318, -7.04431162118792, 1.11394335230684, -1.60129630488692, 0.904326876314724, 0.25992569, null, False
"GO:0061061", "muscle structure development", 2.65701848606479, 4.21993565447335, -4.7872481309068, 2.6730209071289, -1.67759461893235, 0.948360656378216, 0.26080477, null, False
"GO:0048871", "multicellular organismal homeostasis", 1.93905817174515, 0.902179928789542, -6.0807449433381, 2.53655844257153, -1.56997334548999, 0.924573116300506, 0.26465608, null, False
"GO:0001894", "tissue homeostasis", 1.27763016563966, null, null, 2.35602585719312, -1.49533887800551, 0.928435686349129, 0.53716996, 48871, True
"GO:0060249", "anatomical structure homeostasis", 1.53767878342473, null, null, 2.43616264704076, -1.33214562703435, 0.94650892955905, 0.54942933, 48871, True
"GO:0035556", "intracellular signal transduction", 8.21979761433659, -4.99907941884724, 4.59538667331589, 3.16286299332193, -3.60679344543663, 0.890524676548897, 0.26666894, null, False
"GO:0030098", "lymphocyte differentiation", 1.39634801288937, 2.94050312793428, -5.37954048452967, 2.39445168082622, -1.63591825858893, 0.938434806088661, 0.26867277, null, False
"GO:0043161", "proteasome-mediated ubiquitin-dependent protein catabolic process", 1.69031601560292, 0.911259902643446, 6.22453017685678, 2.47712125471966, -1.56052519668322, 0.93333749728179, 0.2692618, null, False
"GO:0010498", "proteasomal protein catabolic process", 1.90513878681667, null, null, 2.52891670027765, -1.56052519668322, 0.932275123017209, 0.81489243, 43161, True
"GO:0016925", "protein sumoylation", 0.20351630957092, 1.74786886149781, 6.17239105493065, 1.56820172406699, -1.3829996588791, 0.950751821194652, 0.27075931, null, False
"GO:0008285", "negative regulation of cell population proliferation", 3.92334219006162, -1.07813776986915, -3.18336910892699, 2.84198480459011, -2.11784559536577, 0.895511160220078, 0.28199214, null, False
"GO:0009966", "regulation of signal transduction", 15.9647238396744, 0.528158820726582, -0.072679872731986, 3.45101845215546, -1.71964930695399, 0.923164040444559, 0.28587832, null, False
