TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0006892", "post-Golgi vesicle-mediated transport", 0.554016620498615, 6.86448025797576, 2.08515879083519, 1.99563519459755, -1.6874629968927, 0.973211958886759, 0.28842875, null, False
"GO:0048522", "positive regulation of cellular process", 31.251059980779, -3.5493653001498, -0.769791708960795, 3.74264658993874, -7.42341680244783, 0.852978748402307, 0.30143832, null, False
"GO:0009893", "positive regulation of metabolic process", 20.5551472666629, null, null, 3.56074330105471, -5.03926767805436, 0.784491931441384, 0.51951783, 48522, True
"GO:0031323", "regulation of cellular metabolic process", 33.501045847702, -5.89636135974953, -2.25592498286653, 3.77283492723902, -6.10905389744959, 0.774947820663388, 0.30190172, null, False
"GO:0010468", "regulation of gene expression", 26.85849963254, null, null, 3.67687643197314, -4.1539847066933, 0.778419801730474, 0.51515658, 31323, True
"GO:0051171", "regulation of nitrogen compound metabolic process", 31.3358584431002, null, null, 3.74382322160375, -3.32634333085808, 0.781655752265861, 0.55039491, 31323, True
"GO:0080090", "regulation of primary metabolic process", 32.2516818361694, null, null, 3.75633176732106, -4.74124302746342, 0.779977662620428, 0.55752027, 31323, True
"GO:0060255", "regulation of macromolecule metabolic process", 34.4168692407711, null, null, 3.78454597405452, -5.37262390073367, 0.776093773701619, 0.57428978, 31323, True
"GO:0035295", "tube development", 4.76567358245237, 3.77540923700921, -5.95587280331166, 2.92634244662566, -1.66883599204864, 0.936353022832849, 0.32003928, null, False
"GO:0044085", "cellular component biogenesis", 14.0878512069648, 4.68418588433055, 5.0793816573004, 3.39672227850377, -4.05338073076187, 0.964899318828492, 0.32013918, null, False
"GO:0016043", "cellular component organization", 29.7077279665329, null, null, 3.72065535655172, -3.08485881323401, 0.959161128342564, 0.5133516, 44085, True
"GO:0006996", "organelle organization", 18.8422183277743, null, null, 3.52296559549199, -2.44668751109976, 0.961699383544468, 0.56513263, 44085, True
"GO:0044260", "cellular macromolecule metabolic process", 25.0946916162587, -0.0444331028693966, 6.44421940446268, 3.64738297011462, -7.27125674528375, 0.912947188489427, 0.32388841, null, False
"GO:0044267", "cellular protein metabolic process", 18.237322629883, null, null, 3.5087989654039, -2.25667841804995, 0.907648835608396, 0.50815168, 44260, True
"GO:0019538", "protein metabolic process", 21.4992368138391, null, null, 3.58024050826538, -1.56052519668322, 0.915873343841058, 0.58966133, 44260, True
"GO:0006464", "cellular protein modification process", 14.86799706032, null, null, 3.4201208480857, -1.401570643809, 0.908770527452503, 0.66895269, 44260, True
"GO:0051101", "regulation of DNA binding", 0.667081236926904, -3.08342371840919, -6.86327767689708, 2.07554696139253, -2.49489073869641, 0.879099869322287, 0.32666839, null, False
"GO:0043392", "negative regulation of DNA binding", 0.293968002713551, null, null, 1.72427586960079, -1.817756588081, 0.876364614948529, 0.7034285, 51101, True
"GO:0051100", "negative regulation of binding", 0.90451693142631, null, null, 2.20682587603185, -1.78015361397564, 0.861558183838569, 0.78480376, 51101, True
"GO:0051099", "positive regulation of binding", 0.978008932104698, null, null, 2.2405492482826, -1.61978875828839, 0.86199196664225, 0.81697708, 51101, True
"GO:0032703", "negative regulation of interleukin-2 production", 0.146984001356775, -6.7852662308995, -2.40215298877834, 1.43136376415899, -1.56052519668322, 0.864971481878788, 0.33388902, null, False
"GO:0051641", "cellular localization", 12.7254225790039, 6.69348437707778, 2.74068098341682, 3.35256838617931, -2.90243036056863, 0.96241950957904, 0.33486469, null, False
"GO:0043433", "negative regulation of DNA-binding transcription factor activity", 0.921476623890554, -4.26346696406961, -5.15618756518485, 2.2148438480477, -2.21196604045708, 0.766748900441587, 0.33897031, null, False
"GO:0043086", "negative regulation of catalytic activity", 4.30210865509639, null, null, 2.8819549713396, -1.63063569121876, 0.835861011713655, 0.66152204, 43433, True
"GO:0051174", "regulation of phosphorus metabolic process", 7.72231330205212, -6.05485873180319, -3.83938880686125, 3.13576851456782, -2.37111064238516, 0.82527176491858, 0.33945537, null, False
"GO:0010952", "positive regulation of peptidase activity", 1.10803324099723, -3.73062219486192, -4.69461744860087, 2.29446622616159, -2.73506417821731, 0.722311625606376, 0.34641504, null, False
"GO:0008635", "activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c", 0.0395726157499011, null, null, 0.903089986991944, -2.15156454466853, 0.795931668425964, 0.61333067, 10952, True
"GO:0032270", "positive regulation of cellular protein metabolic process", 7.68839391712364, null, null, 3.13385812520333, -3.56052519668322, 0.731559499777879, 0.65043832, 10952, True
"GO:0051247", "positive regulation of protein metabolic process", 8.18022499858669, null, null, 3.16076856186113, -3.49531170487977, 0.745151419213094, 0.66023138, 10952, True
"GO:0051345", "positive regulation of hydrolase activity", 3.3297529538131, null, null, 2.77085201164214, -2.1324618050914, 0.835725276373292, 0.67696888, 10952, True
"GO:0043085", "positive regulation of catalytic activity", 6.44468313641246, null, null, 3.05728564441821, -3.16157912065911, 0.831698248726177, 0.73581441, 10952, True
"GO:0032268", "regulation of cellular protein metabolic process", 13.3190118152524, null, null, 3.37235958252432, -2.56907074761503, 0.750906058821994, 0.74050354, 10952, True
"GO:0031399", "regulation of protein modification process", 8.3385154615863, null, null, 3.16908635748702, -2.08645104209348, 0.769314858770033, 0.74365717, 10952, True
"GO:0052547", "regulation of peptidase activity", 2.56091356210074, null, null, 2.6570558528571, -1.77531158254271, 0.738347493420583, 0.75722118, 10952, True
"GO:0043280", "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process", 0.734920006783877, null, null, 2.11727129565576, -2.73506417821731, 0.731262417974337, 0.80364183, 10952, True
"GO:0031401", "positive regulation of protein modification process", 5.43275481937928, null, null, 2.98317507203781, -2.37111064238516, 0.740265973257279, 0.83920636, 10952, True
"GO:0052548", "regulation of endopeptidase activity", 2.38566340663689, null, null, 2.62634036737504, -1.93166568688275, 0.736334239527213, 0.86691764, 10952, True
"GO:0043281", "regulation of cysteine-type endopeptidase activity involved in apoptotic process", 1.1758720108542, null, null, 2.32014628611105, -1.71933059211311, 0.755285887709343, 0.91235802, 10952, True
"GO:0006919", "activation of cysteine-type endopeptidase activity involved in apoptotic process", 0.45791169653457, null, null, 1.91381385238372, -2.66348022958958, 0.744318651792978, 0.91976425, 10952, True
"GO:0007010", "cytoskeleton organization", 6.64819944598338, 4.8768621925757, 5.29874723568848, 3.07077646284343, -2.06329026604833, 0.968543725449468, 0.34881057, null, False
"GO:0051270", "regulation of cellular component movement", 5.73237605291424, -1.11103555671609, 0.848195960852202, 3.00646604224923, -1.36846491698126, 0.934216214138755, 0.35639946, null, False
"GO:0043933", "protein-containing complex subunit organization", 7.54140991576686, 5.00214116246672, 4.9642927115374, 3.12548126570059, -2.86331113432774, 0.967837037136736, 0.35848622, null, False
"GO:0034641", "cellular nitrogen compound metabolic process", 17.9094352422409, -0.420891940814014, 6.79480346908379, 3.5009222391903, -3.39397352534466, 0.931361351171382, 0.35961527, null, False
"GO:0048255", "mRNA stabilization", 0.293968002713551, -4.17441408212792, -3.3399098845562, 1.72427586960079, -1.6874629968927, 0.798158484682309, 0.36005423, null, False
"GO:0043489", "RNA stabilization", 0.344847080106281, null, null, 1.79239168949825, -1.6874629968927, 0.817809983661932, 0.95094334, 48255, True
"GO:0050747", "positive regulation of lipoprotein metabolic process", 0.0282661541070722, -3.51741721228738, -3.13020110454444, 0.778151250383644, -1.49533887800551, 0.850833908311476, 0.36274119, null, False
"GO:0048856", "anatomical structure development", 28.0795974899655, 4.05257973575358, -5.48297280846336, 3.69618158716852, -1.81496807956723, 0.92782883061275, 0.37063825, null, False
"GO:0030154", "cell differentiation", 19.0570410989881, null, null, 3.5278875659527, -1.60993081369836, 0.926683686073724, 0.54609189, 48856, True
"GO:0048869", "cellular developmental process", 19.3849284866301, null, null, 3.53529412004277, -1.66629081710273, 0.9279224455924, 0.54929236, 48856, True
"GO:0048731", "system development", 23.3817626773701, null, null, 3.61668552089551, -1.58806058247596, 0.914034649295174, 0.58710275, 48856, True
"GO:0048513", "animal organ development", 17.1971281587427, null, null, 3.48330195235817, -1.44825731787683, 0.917608899354125, 0.63943842, 48856, True
"GO:0007507", "heart development", 3.00751879699248, 3.08832572381478, -5.71149175140567, 2.72672720902657, -1.401570643809, 0.936961865470433, 0.37494955, null, False
"GO:0051090", "regulation of DNA-binding transcription factor activity", 2.35174402170841, -4.40390040856037, -4.91209766150678, 2.62013605497376, -1.95260829779956, 0.753385950645824, 0.38053012, null, False
"GO:0060316", "positive regulation of ryanodine-sensitive calcium-release channel activity", 0.0452258465713155, -2.00020967339696, -5.48048599293084, 0.954242509439325, -1.49533887800551, 0.858863980716607, 0.38303904, null, False
"GO:0009790", "embryo development", 5.50624682005766, 3.55818675596826, -5.77639654977395, 2.98900461569854, -1.63408167782366, 0.934800336299988, 0.38347857, null, False
"GO:0007417", "central nervous system development", 5.57408558991464, 3.44109980706199, -5.197529621857, 2.99431715266964, -1.50027168884983, 0.933145179420341, 0.38460812, null, False
"GO:0048732", "gland development", 2.31217140595851, 3.02251109744566, -6.00691427584613, 2.61278385671974, -1.36281057785124, 0.93936035481831, 0.40095645, null, False
"GO:0048523", "negative regulation of cellular process", 26.6719430154333, -6.65214524017689, -0.774817350645901, 3.67384997734295, -8.34913903132845, 0.853026148516832, 0.40660785, null, False
"GO:0009892", "negative regulation of metabolic process", 16.4452484594946, null, null, 3.46389298898591, -3.83064890950758, 0.785206043685505, 0.56402959, 48523, True
"GO:0051246", "regulation of protein metabolic process", 14.2178755158573, -5.70543502621372, -3.65445998567291, 3.40071063677323, -2.21347571932505, 0.795197570460521, 0.40751742, null, False
"GO:0070887", "cellular response to chemical stimulus", 14.3309401322856, -5.024982579955, 4.0950466026084, 3.40414924920969, -1.61843370420343, 0.937521745132472, 0.41219322, null, False
"GO:0010033", "response to organic substance", 15.0149810616767, null, null, 3.42439155441028, -1.33328550821866, 0.949219248333496, 0.59678539, 70887, True
"GO:0043170", "macromolecule metabolic process", 31.7315846005992, -0.613612724678111, 6.28856928488276, 3.74927240829842, -5.54888931810253, 0.934319159795789, 0.41292626, null, False
"GO:0043619", "regulation of transcription from RNA polymerase II promoter in response to oxidative stress", 0.0621855390355588, -4.90724494776915, 0.196707234140129, 1.07918124604762, -2.03211520181267, 0.833014309684047, 0.42618198, null, False
"GO:0043618", "regulation of transcription from RNA polymerase II promoter in response to stress", 0.265701848606479, null, null, 1.68124123737559, -1.73268744216856, 0.819673544253643, 0.87025362, 43619, True
"GO:0051351", "positive regulation of ligase activity", 0.0565323082141444, -2.34869333787371, -6.63501953257506, 1.04139268515823, -1.56052519668322, 0.890679174183721, 0.42822334, null, False
"GO:0051352", "negative regulation of ligase activity", 0.0113064616428289, null, null, 0.477121254719662, -1.3829996588791, 0.899940550280688, 0.88023542, 51351, True
"GO:0010467", "gene expression", 10.3510656340098, 0.0684511478839028, 6.02414824709223, 3.26292546933183, -2.06474975938836, 0.93264711296581, 0.4293132, null, False
"GO:0033036", "macromolecule localization", 12.9119791961106, 6.53809622507449, 2.55061268115729, 3.35888620440587, -2.4089799382817, 0.967218909571577, 0.43301671, null, False
"GO:0009888", "tissue development", 8.97167731358471, 4.27627061463125, -5.56532116377265, 3.20085049809108, -1.89571779290556, 0.936608983207405, 0.43433398, null, False
"GO:0044237", "cellular metabolic process", 39.6687206738651, -0.834440149305897, 6.6388510633052, 3.84621336387939, -3.47140464230593, 0.93113883269699, 0.44735906, null, False
"GO:0051338", "regulation of transferase activity", 4.90135112216632, -2.82908213717067, -6.59782226339827, 2.93851972517649, -2.35280291639898, 0.848088593823839, 0.4600287, null, False
"GO:0044093", "positive regulation of molecular function", 8.46288653965741, null, null, 3.17551181336345, -5.00486519023426, 0.848646885541406, 0.53015023, 51338, True
"GO:0045859", "regulation of protein kinase activity", 3.58980157159817, null, null, 2.80345711564841, -2.30944068265657, 0.709672003350197, 0.54528667, 51338, True
"GO:0044092", "negative regulation of molecular function", 6.29769913505568, null, null, 3.04727486738418, -3.60679344543663, 0.855202006543609, 0.5555386, 51338, True
"GO:0031396", "regulation of protein ubiquitination", 1.16456554921137, null, null, 2.31597034545692, -1.63674537900531, 0.809062673053159, 0.58538898, 51338, True
"GO:0051438", "regulation of ubiquitin-protein transferase activity", 0.293968002713551, null, null, 1.72427586960079, -1.67555291449491, 0.877714247302292, 0.62640584, 51338, True
"GO:0050790", "regulation of catalytic activity", 13.5338345864662, null, null, 3.37930551775058, -2.90243036056863, 0.83690836744403, 0.6506266, 51338, True
"GO:0051348", "negative regulation of transferase activity", 1.46418678274634, null, null, 2.41497334797082, -1.56997334548999, 0.844939155289761, 0.75960077, 51338, True
"GO:0006469", "negative regulation of protein kinase activity", 1.15891231838996, null, null, 2.31386722036915, -1.51744082222952, 0.700305468822194, 0.77645509, 51338, True
"GO:0051443", "positive regulation of ubiquitin-protein transferase activity", 0.169596924642433, null, null, 1.49136169383427, -1.63674537900531, 0.759132191030693, 0.78477332, 51338, True
"GO:0019220", "regulation of phosphate metabolic process", 7.72231330205212, null, null, 3.13576851456782, -2.37111064238516, 0.803766427114762, 0.80272808, 51338, True
"GO:0031397", "negative regulation of protein ubiquitination", 0.45791169653457, null, null, 1.91381385238372, -1.39567672768998, 0.791186584832839, 0.86399599, 51338, True
"GO:0051444", "negative regulation of ubiquitin-protein transferase activity", 0.107411385606874, null, null, 1.30102999566398, -1.3829996588791, 0.759325314561231, 0.87960401, 51338, True
"GO:0043549", "regulation of kinase activity", 4.25688280852507, null, null, 2.87737134586977, -2.06624958310241, 0.734561251786992, 0.8846333, 51338, True
"GO:0031398", "positive regulation of protein ubiquitination", 0.661428006105489, null, null, 2.07188200730613, -1.63591825858893, 0.791409435439412, 0.89754061, 51338, True
"GO:0042325", "regulation of phosphorylation", 6.91955452541127, null, null, 3.08813608870055, -1.78330640083025, 0.807488066026388, 0.90341739, 51338, True
"GO:0033673", "negative regulation of kinase activity", 1.28328339646108, null, null, 2.35793484700045, -1.38227643726001, 0.722727621528179, 0.94447264, 51338, True
"GO:0007165", "signal transduction", 26.558878399005, -5.24392916573952, 3.27765217708741, 3.67200544502295, -2.34964390078369, 0.862295293891559, 0.4693995, null, False
"GO:0009653", "anatomical structure morphogenesis", 11.9565831872915, 4.05162209561128, -5.2331392344698, 3.32551566336315, -1.95241364292565, 0.933029517423084, 0.47108832, null, False
"GO:0007399", "nervous system development", 12.2109785742552, 3.5328413342026, -5.48737493111764, 3.33465476688324, -1.31211447515129, 0.923003839583484, 0.47402877, null, False
"GO:0006807", "nitrogen compound metabolic process", 35.9319351009102, -1.02933154219505, 6.5864726411426, 3.80325221143046, -2.66038957837444, 0.937745743806071, 0.47590559, null, False
"GO:0033554", "cellular response to stress", 8.48549946294307, -4.61679126702422, 3.95951547927091, 3.17666993266815, -3.60679344543663, 0.943542435755425, 0.47963796, null, False
"GO:0043412", "macromolecule modification", 16.0721352252812, 0.142475684384618, 6.36058498895527, 3.45392959205773, -1.61843370420343, 0.9261205364549, 0.48814861, null, False
"GO:0009889", "regulation of biosynthetic process", 23.5683192944768, -6.16023810550967, -2.94625704669933, 3.62013605497376, -3.16157912065911, 0.796924734213636, 0.4886407, null, False
"GO:0006355", "regulation of transcription, DNA-templated", 19.192718638702, -5.53225651947723, -3.1323385472602, 3.53096768157191, -3.5002304642316, 0.73384152943888, 0.49383124, null, False
"GO:0019219", "regulation of nucleobase-containing compound metabolic process", 22.1041325117305, null, null, 3.59228781595213, -3.12352235346906, 0.770301052341111, 0.50428625, 6355, True
"GO:0051254", "positive regulation of RNA metabolic process", 9.68963762790435, null, null, 3.23426412437879, -2.40525396950991, 0.73970844372281, 0.62469099, 6355, True
"GO:0045935", "positive regulation of nucleobase-containing compound metabolic process", 10.6167674826163, null, null, 3.27392678010053, -2.64416550411506, 0.741298725615902, 0.64998971, 6355, True
"GO:0010556", "regulation of macromolecule biosynthetic process", 22.3585278986941, null, null, 3.59725628292514, -3.34490000002929, 0.760666443600785, 0.7016713, 6355, True
"GO:0051252", "regulation of RNA metabolic process", 20.7812764995195, null, null, 3.56549362986886, -2.29195321315056, 0.751259349914563, 0.7298903, 6355, True
"GO:0006357", "regulation of transcription by RNA polymerase II", 14.2800610548929, null, null, 3.40260524191991, -3.17380205662193, 0.749963066268172, 0.74146551, 6355, True
"GO:0031326", "regulation of cellular biosynthetic process", 23.2008592910849, null, null, 3.61331316145546, -3.17380205662193, 0.753446430452932, 0.74664608, 6355, True
"GO:0031325", "positive regulation of cellular metabolic process", 17.8472497032054, -4.63692134828723, -2.6901805753264, 3.49941212567228, -5.32303218570524, 0.743951990985551, 0.49409268, null, False
"GO:0010628", "positive regulation of gene expression", 6.2242071343773, null, null, 3.04218159451577, -2.21347571932505, 0.785036724421841, 0.55860078, 31325, True
"GO:0031328", "positive regulation of cellular biosynthetic process", 10.8485499462943, null, null, 3.28330122870355, -2.68176966081218, 0.741175818904395, 0.63728086, 31325, True
"GO:0009891", "positive regulation of biosynthetic process", 11.0407597942224, null, null, 3.29092455938275, -2.53144591191581, 0.758968195250168, 0.640131, 31325, True
"GO:0051173", "positive regulation of nitrogen compound metabolic process", 16.750522923851, null, null, 3.47187819930729, -2.80581879120615, 0.746118730511405, 0.71614944, 31325, True
"GO:0010604", "positive regulation of macromolecule metabolic process", 18.9044038668099, null, null, 3.52439612210384, -5.23814730553362, 0.74661502481524, 0.74171063, 31325, True
"GO:0045893", "positive regulation of transcription, DNA-templated", 8.97733054440613, null, null, 3.20112389720738, -2.37111064238516, 0.728307593632259, 0.84648159, 31325, True
"GO:0010557", "positive regulation of macromolecule biosynthetic process", 10.2832268641529, null, null, 3.26007138798507, -2.37585203005811, 0.748108535453367, 0.87205259, 31325, True
"GO:0044238", "primary metabolic process", 38.8263892814744, -0.904717713738315, 6.37513878864451, 3.83689351637643, -2.7572350222479, 0.936342685600586, 0.49561512, null, False
